Date,Open,High,Low,Close,Volume,Adj Close
2015-12-25,32.20,32.20,32.20,32.20,000,32.20
2015-12-24,32.15,32.50,31.90,32.20,1219100,32.20
2015-12-23,31.90,32.50,31.90,32.20,2590800,32.20
2015-12-22,32.30,32.30,31.40,31.55,2270700,31.55
2015-12-21,30.80,32.20,30.80,32.10,3005600,32.10
2015-12-18,30.80,31.55,30.75,31.15,3851300,31.15
2015-12-17,31.15,31.65,31.00,31.15,3245800,31.15
2015-12-16,31.25,31.30,30.65,30.80,3834600,30.80
2015-12-15,31.50,31.55,30.60,30.75,4715300,30.75
2015-12-14,30.60,31.80,30.60,31.70,6543100,31.70
2015-12-11,32.30,32.40,30.35,30.60,17482300,30.60
2015-12-10,33.15,33.30,32.40,32.80,6353400,32.80
2015-12-09,33.10,33.50,33.00,33.25,3432800,33.25
2015-12-08,33.35,33.55,33.10,33.30,3794200,33.30
2015-12-07,33.65,34.30,33.45,33.65,1956700,33.65
2015-12-04,33.15,33.70,33.00,33.35,6041300,33.35
2015-12-03,33.85,34.30,33.30,33.85,5171400,33.85
2015-12-02,33.20,33.95,32.95,33.70,5925100,33.70
2015-12-01,32.60,33.40,32.60,33.00,4204400,33.00
2015-11-30,32.05,33.20,31.95,32.55,8126400,32.55
2015-11-27,32.20,32.65,31.50,31.85,4027200,31.85
2015-11-26,32.85,33.35,32.20,32.50,1843000,32.50
2015-11-25,32.40,32.95,32.15,32.70,3292400,32.70
2015-11-24,31.75,32.50,31.45,32.35,2880900,32.35
2015-11-23,31.30,32.15,30.95,31.60,3465400,31.60
2015-11-20,31.15,31.30,30.85,31.15,7648800,31.15
2015-11-19,32.50,32.55,31.20,31.40,6322300,31.40
2015-11-18,32.30,32.65,32.15,32.45,4677200,32.45
2015-11-17,32.85,33.30,32.60,32.65,2314500,32.65
2015-11-16,33.10,33.10,32.10,32.75,5934800,32.75
2015-11-13,32.90,33.50,32.50,33.00,3168900,33.00
2015-11-12,33.40,34.15,32.95,33.30,3645600,33.30
2015-11-11,32.15,33.25,32.10,32.80,4596700,32.80
2015-11-10,32.30,32.70,32.00,32.45,2441300,32.45
2015-11-09,33.25,33.40,32.55,32.90,1923600,32.90
2015-11-06,32.80,33.90,32.70,33.20,2926500,33.20
2015-11-05,32.35,33.30,32.35,33.20,3676300,33.20
2015-11-04,31.65,33.15,31.65,32.65,6226500,32.65
2015-11-03,32.50,32.65,31.70,31.85,4526500,31.85
2015-11-02,32.00,32.90,31.10,31.95,5414700,31.95
2015-10-30,31.70,32.45,31.40,32.10,4101600,32.10
2015-10-29,32.50,32.60,31.55,31.90,6009900,31.90
2015-10-28,31.00,32.40,31.00,32.15,6762500,32.15
