Date,Open,High,Low,Close,Volume,Adj Close
2015-12-25,3.73,3.73,3.73,3.73,000,3.73
2015-12-24,3.73,3.73,3.69,3.73,15686000,3.73
2015-12-23,3.62,3.73,3.62,3.71,32464100,3.71
2015-12-22,3.64,3.66,3.58,3.63,30936500,3.63
2015-12-21,3.57,3.71,3.57,3.65,44713900,3.65
2015-12-18,3.58,3.64,3.57,3.61,49474300,3.61
2015-12-17,3.63,3.69,3.60,3.62,44724900,3.62
2015-12-16,3.50,3.65,3.50,3.60,62706500,3.60
2015-12-15,3.42,3.49,3.40,3.46,48298900,3.46
2015-12-14,3.36,3.46,3.36,3.44,47741900,3.44
2015-12-11,3.52,3.54,3.43,3.46,68747900,3.46
2015-12-10,3.57,3.59,3.52,3.54,31194900,3.54
2015-12-09,3.56,3.60,3.53,3.58,35446500,3.58
2015-12-08,3.60,3.60,3.51,3.58,95207700,3.58
2015-12-07,3.71,3.72,3.61,3.62,36911300,3.62
2015-12-04,3.66,3.70,3.62,3.67,75406700,3.67
2015-12-03,3.82,3.82,3.71,3.72,62773500,3.72
2015-12-02,3.85,3.85,3.79,3.84,44536700,3.84
2015-12-01,3.86,3.86,3.82,3.85,83864500,3.85
2015-11-30,3.84,3.84,3.75,3.80,107895200,3.80
2015-11-27,3.86,3.86,3.75,3.80,66644200,3.80
2015-11-26,3.91,3.94,3.81,3.83,59811000,3.83
2015-11-25,3.95,3.96,3.87,3.88,61271800,3.88
2015-11-24,4.00,4.01,3.91,3.97,23645400,3.97
2015-11-23,3.99,4.01,3.94,3.96,19370500,3.96
2015-11-20,3.90,4.03,3.88,4.01,29057000,4.01
2015-11-19,3.91,3.93,3.86,3.91,44416100,3.91
2015-11-18,3.96,3.96,3.85,3.86,36256500,3.86
2015-11-17,3.95,3.98,3.92,3.94,41028400,3.94
2015-11-16,3.90,3.97,3.88,3.88,42697600,3.88
2015-11-13,4.00,4.00,3.96,3.98,62157100,3.98
2015-11-12,3.99,4.09,3.98,4.08,95185900,4.08
2015-11-11,3.99,4.01,3.92,3.94,41732200,3.94
2015-11-10,4.01,4.03,3.97,3.99,92976900,3.99
2015-11-09,4.14,4.20,4.04,4.08,53676400,4.08
2015-11-06,4.20,4.24,4.15,4.18,87379400,4.18
2015-11-05,4.17,4.32,4.13,4.20,119648700,4.20
2015-11-04,4.06,4.20,4.04,4.15,86012600,4.15
2015-11-03,4.10,4.10,4.01,4.05,54379200,4.05
2015-11-02,4.02,4.10,4.00,4.02,42922500,4.02
2015-10-30,4.08,4.10,4.03,4.07,66886800,4.07
2015-10-29,4.19,4.20,4.04,4.07,87633200,4.07
2015-10-28,4.11,4.25,4.11,4.19,91868600,4.19
2015-10-27,4.18,4.21,4.07,4.20,81012300,4.20
2015-10-26,4.19,4.20,4.14,4.18,94654400,4.18
2015-10-23,4.16,4.16,4.06,4.09,78136000,4.09
2015-10-22,4.05,4.09,4.02,4.08,78114400,4.08
2015-10-21,4.09,4.09,4.09,4.09,000,4.09
2015-10-20,4.06,4.12,4.01,4.09,51318100,4.09
2015-10-19,4.07,4.09,4.01,4.08,74819000,4.08
2015-10-16,4.14,4.16,4.02,4.03,97349800,4.03
2015-10-15,4.21,4.25,3.99,4.08,173368200,4.08
2015-10-14,4.00,4.16,4.00,4.10,95543600,4.10
2015-10-13,4.06,4.14,4.01,4.06,103342400,4.06
2015-10-12,3.86,4.13,3.86,4.00,108105900,4.00
2015-10-09,3.84,3.90,3.80,3.84,77078900,3.84
2015-10-08,3.86,3.86,3.76,3.78,75582300,3.78
2015-10-07,3.72,3.83,3.69,3.81,110404600,3.81
2015-10-06,3.82,3.83,3.67,3.68,92270400,3.68
2015-10-05,3.80,3.84,3.75,3.76,64708500,3.76
2015-10-02,3.79,3.84,3.72,3.74,191703400,3.74
2015-10-01,3.73,3.73,3.73,3.73,000,3.73
2015-09-30,3.70,3.76,3.62,3.73,105810200,3.73
2015-09-29,3.66,3.66,3.57,3.65,73647000,3.65
2015-09-28,3.77,3.77,3.77,3.77,000,3.77
2015-09-25,3.84,3.85,3.76,3.77,51999000,3.77
2015-09-24,3.84,3.88,3.79,3.84,35241400,3.84
2015-09-23,3.91,3.92,3.74,3.87,69716800,3.87
2015-09-22,3.91,4.03,3.88,3.94,41777400,3.94
2015-09-21,3.89,3.94,3.86,3.91,103538100,3.91
2015-09-18,4.02,4.04,3.95,3.96,61733400,3.96
2015-09-17,4.12,4.12,3.96,3.99,68215900,3.99
2015-09-16,4.05,4.11,3.99,4.07,70822000,4.07
2015-09-15,4.05,4.06,3.95,3.99,41632300,3.99
2015-09-14,4.00,4.11,3.99,4.03,53794900,4.03
2015-09-11,4.03,4.14,4.00,4.02,67659800,4.02
2015-09-10,4.00,4.11,3.99,4.04,51707800,4.04
2015-09-09,4.00,4.12,3.99,4.08,216309900,4.08
2015-09-08,3.85,3.96,3.82,3.90,61957700,3.90
2015-09-07,3.84,3.96,3.82,3.83,45711100,3.83
2015-09-04,3.91,3.97,3.84,3.89,88818900,3.89
2015-09-03,3.86,3.86,3.86,3.86,000,3.86
2015-09-02,3.95,3.99,3.80,3.86,89862700,3.86
2015-09-01,3.99,4.09,3.96,3.96,111962900,3.96
2015-08-31,4.15,4.15,3.92,4.06,120076000,4.06
2015-08-28,4.23,4.26,4.00,4.10,183835100,4.10
2015-08-27,4.28,4.28,4.15,4.16,216904700,4.16
2015-08-26,4.34,4.40,4.17,4.18,106875400,4.18
2015-08-25,4.30,4.38,4.16,4.29,198431700,4.29
2015-08-24,4.50,4.52,4.25,4.35,214094800,4.35
2015-08-21,4.30,4.71,4.25,4.63,216891500,4.63
2015-08-20,4.23,4.48,4.08,4.35,184476000,4.35
2015-08-19,4.21,4.31,4.17,4.20,51699000,4.20
2015-08-18,4.22,4.33,4.22,4.23,44147600,4.23
2015-08-17,4.22,4.29,4.14,4.22,41923800,4.22
2015-08-14,4.29,4.32,4.20,4.26,34127600,4.26
